overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.81773	0.92172	0.81769	0.92500	0.64050	0.99242	0.91162	0.75833	0.78409	0.83586	0.71023	0.87753	0.79271	0.89091	0.92045
0.86458	0.78095	0.88961	0.88690	0.72321	0.97917	0.94805	0.86548	0.87160	0.87765	0.80729	0.97857	0.85016	0.86508	0.91156
0.84742	0.85513	0.89885	0.88028	0.69484	1.00000	0.91972	0.75800	0.77934	0.86019	0.90443	0.86197	0.80760	0.92518	0.90516
0.88590	0.93611	0.88977	0.93854	0.83056	0.99375	0.90500	0.80893	0.84306	0.89665	0.90469	0.92125	0.86350	0.88833	0.96923
0.85996	0.99139	0.85647	0.87210	0.91968	0.94378	0.88124	0.73092	0.85323	0.83385	0.85871	0.95728	0.83735	0.89558	0.95904
0.83599	0.87731	0.86797	0.80458	0.84000	0.99706	0.83102	0.77794	0.78908	0.84460	0.87686	0.79144	0.78141	0.94338	0.89216
0.80976	0.84643	0.80455	0.82000	0.70000	1.00000	0.98929	0.65873	0.78286	0.80440	0.78286	0.92679	0.75833	0.84388	0.92689
0.84774	0.89275	0.86627	0.70773	0.73269	0.99638	0.94598	0.84990	0.75618	0.90328	0.72947	0.88613	0.82009	0.90858	0.91546
0.87646	0.88312	0.87857	0.90476	0.93019	0.96753	0.92280	0.72263	0.84826	0.86984	0.92308	0.92208	0.84857	0.89529	0.96703
0.82726	0.98951	0.81603	0.83333	0.80000	0.89744	0.77778	0.73669	0.75534	0.83631	0.83654	0.85256	0.76478	0.90927	0.96978
0.88339	0.90981	0.88387	0.91702	0.91667	0.81646	0.95208	0.71346	0.85108	0.87244	0.89536	0.97187	0.85912	0.92134	0.94831
0.88565	0.94356	0.89074	0.91770	0.79798	0.95679	0.92783	0.82716	0.83488	0.89441	0.86420	0.97685	0.87533	0.83565	0.98765
0.85707	0.89318	0.89904	0.97159	0.85125	0.91250	0.79306	0.75278	0.87083	0.83487	0.86250	0.90000	0.80694	0.96979	0.99250
0.86741	0.83659	0.87652	0.90525	0.66707	0.95732	0.96477	0.87148	0.81402	0.88706	0.86585	0.93699	0.84803	0.84146	0.95265
0.86835	0.88186	0.85846	0.84494	0.83183	0.99684	0.93924	0.78752	0.91477	0.84304	0.87523	0.87025	0.84810	0.89451	0.96835
0.86599	0.81519	0.88608	0.84358	0.83966	0.96835	0.87500	0.83671	0.81473	0.87734	0.86660	0.87482	0.83420	0.92532	0.93942
0.90513	0.92791	0.88538	0.90698	0.94186	1.00000	0.92691	0.85698	0.87080	0.90472	0.90465	0.94518	0.88259	0.93314	0.96395
0.88613	0.90976	0.90244	0.83925	0.87282	0.97805	0.93681	0.80394	0.84832	0.87992	0.90525	0.94970	0.86811	0.89837	0.94774
0.88816	0.89881	0.87406	0.94444	0.91758	1.00000	0.96032	0.74901	0.88203	0.86966	0.87662	0.99660	0.87538	0.89881	0.94196
0.86364	0.83730	0.77381	0.92163	0.94372	1.00000	0.91497	0.77500	0.91156	0.80637	0.88765	0.92500	0.82039	0.87103	0.96366
0.91826	0.93326	0.90999	0.90506	0.85353	0.94620	0.98031	0.90847	0.83659	0.92971	0.89311	0.97353	0.88311	0.99262	0.98734
0.88716	0.79930	0.86913	0.89373	0.87324	0.95305	0.95892	0.89014	0.88362	0.87355	0.90141	0.96948	0.85509	0.91401	0.96982
0.90231	0.92898	0.92424	0.86111	0.88068	1.00000	0.94571	0.85315	0.87937	0.90496	0.88462	0.94318	0.89303	0.90822	0.94602
0.87468	0.94189	0.82132	0.94788	0.75826		0.97027	0.83108	0.92308	0.86036	0.83205	0.94981	0.85052	0.88108	0.99550
0.89511	0.91146	0.81667	0.88523	0.98438	0.99062	0.98333	0.87614	0.88750	0.87401	0.90000	0.97750	0.84972	0.97596	0.97396
0.89372	0.87308	0.90385	0.88718	0.83419	0.98846	0.97253	0.80559	0.89316	0.89196	0.82722	0.97308	0.86884	0.91635	0.98590
0.86844	0.88583	0.87847	0.81250	0.83625	0.99375	0.86932	0.88654	0.85417	0.87829	0.82404	0.89231	0.81675	0.96641	0.97500
0.86701	0.87851	0.85843	0.82771	0.84739	1.00000	0.93574	0.83735	0.86988	0.85843	0.87651	0.90562	0.85564	0.89478	0.89845
0.88596	0.82716	0.93704	0.90741	0.64550	0.99177	0.98354	0.85494	0.94444	0.87082	0.82804	0.99588	0.86396	0.93563	0.93827
0.92358	0.92619	0.92449	0.92418	0.90238	0.95238	0.95065	0.89780	0.90649	0.92721	0.90179	0.96984	0.90755	0.96964	0.93163
0.86074	0.90500	0.86184	0.80625	0.85139		0.89091	0.84844	0.84107	0.86287	0.83854	0.91250	0.82125	0.92656	0.93750
0.84487	0.91108	0.87891	0.81554	0.80159	0.92517	0.86456	0.77551	0.81414	0.87066	0.76190	0.89796	0.78571	0.91618	0.96793
0.88063	0.96433	0.89430	0.87089	0.80872	0.99494	0.84529	0.82188	0.87071	0.88467	0.85759	0.89693	0.85857	0.89421	0.95424
0.86817	0.87839	0.85649	0.88076	0.84230	0.93182	0.88095	0.84515	0.85638	0.86104	0.87367	0.95325	0.82129	0.93125	0.97662
0.90155	0.85443	0.86990	0.90014	0.90564	1.00000	0.98734	0.88953	0.91363	0.86907	0.89581	0.99156	0.86618	0.96456	0.98637
0.86654	0.87413	0.87919	0.87179	0.85737	0.71795	0.94017	0.82051	0.86355	0.86325	0.86884	0.89316	0.82659	0.97051	0.97902
0.88767	0.87125	0.89252	0.90741	0.92705	0.98148	0.94787	0.77601	0.88889	0.85665	0.93333	0.97178	0.85134	0.97668	0.95503
0.87024	0.94017	0.89894	0.73077	0.87051	0.95385	0.83846	0.86630	0.75107	0.90842	0.87308	0.85096	0.83846	0.93223	0.94231
0.87270	0.93037	0.86667	0.83714	0.78833	0.96000	0.88800	0.86667	0.86476	0.88957	0.83179	0.87636	0.86444	0.85778	0.92889
0.90498	0.83755	0.91910	0.95148	0.85353	0.94726	0.94093	0.85338	0.90166	0.89226	0.95512	0.90127	0.88204	0.94742	0.94547
0.83276	0.94609	0.79328	0.82469	0.87064	0.66279	0.94651	0.74524	0.79900	0.81149	0.87500	0.89535	0.80653	0.90181	0.88372
0.88035	0.91908	0.90316	0.93623	0.89050	0.99130	0.86473	0.71014	0.87621	0.88673	0.85818	0.87319	0.85086	0.94824	0.96812
0.86744	0.98824	0.84800	0.91261	0.96303	0.95882	0.87794	0.68770	0.88235	0.83499	0.91176	0.92193	0.81714	0.94039	0.98941
0.88149	0.99004	0.83765	0.88699	0.84361	1.00000	0.96839	0.79110	0.96119	0.83953	0.83790	0.99511	0.86233	0.91096	0.95890
0.82098	0.90295	0.81540	0.76241	0.86962	0.86498	0.89873	0.75657	0.74981	0.81312	0.85443	0.94937	0.78278	0.88413	0.89873
0.83551	0.81461	0.82364	0.89246	0.76966	0.92978	0.95097	0.76545	0.87376	0.81506	0.80592	0.88764	0.79494	0.91573	0.93973
0.87287	0.91921	0.84146	0.94512	0.98171	0.96138	0.94077	0.72561	0.93126	0.82172	0.95020	0.92683	0.83524	0.91768	0.98171
0.92439	0.99178	0.95047	0.95996	0.86934	0.97260	0.97509	0.75616	0.93863	0.91937	0.73151	0.98879	0.91002	0.92270	0.98744
0.86264	0.92153	0.80798	0.79499	0.94190	0.98944	0.95070	0.81502	0.90555	0.81279	0.93174	0.93214	0.83900	0.90986	0.95462
0.88393	0.89816	0.91690	0.82817	0.74225	1.00000	0.93584	0.88169	0.84085	0.91517	0.84859	0.88498	0.86333	0.88299	0.95423
0.83485	0.85057	0.85844	0.81874	0.84953	0.86494	0.94828	0.69488	0.80057	0.82940	0.84326	0.94910	0.80727	0.88506	0.99310
0.86269	0.88889	0.89129	0.94805	0.89286	0.96104	0.96104	0.61224	0.86014	0.83319	0.87554	0.96234	0.81842	0.94697	0.95758
0.87408	0.89952	0.91959	0.86579	0.84312	1.00000	0.95888	0.76822	0.81250	0.87612	0.85855	0.96053	0.82522	0.98684	0.96546
0.83461	0.96456	0.82120	0.83966	0.87869	0.98734	0.92224	0.66245	0.85624	0.79776	0.81804	0.98312	0.79449	0.90868	0.92635
0.90418	0.96097	0.92475	0.88987	0.83314	0.93038	0.94810	0.84518	0.85778	0.92884	0.84895	0.97468	0.88748	0.91772	0.96893
0.87776	0.92073	0.85823	0.94614	0.79791	0.96098	0.88589	0.80488	0.87590	0.86585	0.89863	0.89468	0.82724	0.95808	0.97398
0.87545	0.87551	0.90058	0.86790	0.86532	0.97884	0.91204	0.74747	0.91358	0.86145	0.87778	0.87517	0.84449	0.94568	0.92181
0.88529	0.91895	0.88284	0.94353	0.86824	0.99412	0.97386	0.74608	0.88088	0.86246	0.90118	0.99328	0.84682	0.93725	0.97745
0.89756	0.90238	0.90201	0.88542	0.86310	0.99286	0.92517	0.85913	0.87103	0.89459	0.93056	0.91534	0.88300	0.99405	0.93027
0.85421	0.89035	0.86842	0.82749	0.89912	0.85307	0.87632	0.78138	0.82430	0.85873	0.87281	0.86842	0.83416	0.88947	0.91338
0.87219	0.82063	0.85476	0.94675	0.82500	0.94286	0.97143	0.78901	0.92262	0.83736	0.87551	0.94286	0.85182	0.86753	0.95604
0.93974	0.98667	0.93651	0.83333	0.94667	0.95733	0.98359	0.89867	0.86296	0.95317	0.98800	0.98857	0.92993	0.94386	0.97455
0.86046	0.88128	0.88780	0.83836	0.85479	0.97260	0.91020	0.74969	0.85458	0.83836	0.85502	0.96301	0.82587	0.92237	0.95641
0.85481	0.78904	0.84783	0.84496	0.77778	0.98605	0.86047	0.91376	0.85000	0.87345	0.78175	0.88760	0.83805	0.95116	0.84884
0.87519	0.79268	0.91656	0.86077	0.95257	0.94512	0.83198	0.84003	0.83014	0.87351	0.91812	0.88753	0.84353	0.93902	0.93058
0.88792	0.85274	0.89469	0.90215	0.93898	0.98630	0.90582	0.77626	0.86446	0.87321	0.93933	0.93346	0.85735	0.94198	0.95364
0.86317	0.96333	0.89733	0.79619	0.96889	0.99111	0.91238	0.65778	0.80000	0.85556	0.92190	0.94074	0.82526	0.96000	0.91879
0.83847	0.83430	0.85368	0.75097	0.83953	0.99612	0.92248	0.81395	0.81063	0.86179	0.79767	0.85698	0.82970	0.84186	0.87209
0.90273	0.84788	0.90368	0.88571	0.88095	0.97619	0.96173	0.85847	0.92517	0.89524	0.86905	0.95982	0.88880	0.91766	0.93067
0.93010	0.98452	0.93634	0.90179	0.94345	1.00000	0.91534	0.81803	0.90221	0.93515	0.94167	0.93197	0.91534	0.95068	0.96429
0.83544	0.96673	0.80386	0.65362	0.76484	0.98630	0.96043	0.83647	0.72505	0.87021	0.75869	0.93425	0.81431	0.84682	0.91359
0.88472	0.84259	0.91511	0.94524	0.85053	0.97917	0.96577	0.70933	0.90079	0.85279	0.89610	0.98413	0.85204	0.95476	0.98214
0.89874	0.92000	0.91059	0.94000	0.85926	0.98667	0.96267	0.83373	0.88833	0.89607	0.87619	0.98667	0.87253	0.96222	0.97714
0.88874	0.94559	0.85606	0.82092	0.92549	0.96471	0.95425	0.83039	0.80756	0.89091	0.93109	0.93382	0.86565	0.94011	0.95425
0.90267	0.93088	0.94480	0.85765	0.82941	0.98824	0.88497	0.89412	0.84034	0.93580	0.88235	0.88971	0.86559	0.95359	0.97353
0.88536	0.96502	0.88704	0.82043	0.85802	0.99588	0.95473	0.80123	0.86855	0.88414	0.88215	0.91358	0.88211	0.82634	0.98092
0.84404	0.88023	0.84508	0.91802	0.74952	0.97342	0.86860	0.66445	0.87880	0.83658	0.79147	0.90781	0.80138	0.93023	0.92490
0.88183	0.94518	0.79446	0.88240	0.87685	0.93924	0.93899	0.83177	0.87069	0.87637	0.88362	0.93231	0.84845	0.93103	0.95939
0.85904	0.85994	0.87771	0.83936	0.88640	0.89157	0.92269	0.73012	0.81727	0.84940	0.88296	0.91566	0.82932	0.92881	0.91895
0.86210	0.81358	0.86681	0.77939	0.90436	0.87523	0.95389	0.80832	0.88228	0.84216	0.91772	0.86498	0.83095	0.96519	0.90235
0.82452	0.87250	0.82937	0.90250	0.77250	0.96875	0.90521	0.62604	0.83382	0.79097	0.80096	0.93977	0.79219	0.86964	0.97187
0.89141	0.90556	0.89130	0.89091	0.92750	0.90500	0.87639	0.85962	0.86964	0.88659	0.91731	0.88625	0.85580	0.97143	0.97875
0.87882	0.91931	0.87415	0.94180	0.79524	0.94444	0.88435	0.84077	0.80102	0.88940	0.88690	0.92965	0.86683	0.83730	0.93810
0.89028	0.91941	0.91774	0.79021	0.86610	1.00000	0.96620	0.79594	0.87099	0.89256	0.86325	0.95513	0.88141	0.88160	0.93984
0.88305	0.91983	0.84916	0.89662	0.60443	1.00000	0.99051	0.84539	0.91918	0.87096	0.81899	0.95298	0.85353	0.91139	0.94684
0.85369	0.81061	0.85913	0.85732	0.86616	0.98611	0.91435	0.72917	0.89236	0.83895	0.80449	0.90530	0.83951	0.90833	0.86111
0.87457	0.88372	0.89369	0.81686	0.79817	0.99225	0.97093	0.84038	0.84302	0.86434	0.86512	0.95581	0.85008	0.99070	0.89793
0.88308	0.85366	0.88076	0.90732	0.88780	0.76829	0.94986	0.81707	0.85823	0.87212	0.84146	0.95427	0.85782	0.88720	0.95470
0.88803	0.91667	0.90451	0.81692	0.90404	0.99722	0.95556	0.81781	0.84491	0.88327	0.94907	0.95238	0.86389	0.95076	0.96389
0.84867	0.86545	0.87667	0.86333	0.86788	0.92333	0.81111	0.78667	0.80519	0.85366	0.84000	0.89867	0.80056	0.87481	0.98000
0.90306	0.96461	0.92413	0.94673	0.86177	0.98904	0.90832	0.79256	0.88409	0.90845	0.88667	0.90660	0.87134	0.95434	0.96986
0.90128	0.96261	0.89897	0.82308	0.95940	0.98718	0.94872	0.81558	0.84687	0.90530	0.91841	0.99487	0.88018	0.92165	0.97436
0.86351	0.82609	0.84127	0.94058	0.78484	1.00000	0.97930	0.76232	0.89372	0.83230	0.84831	0.97907	0.84295	0.85942	0.94720
0.84543	0.88534	0.82602	0.84514	0.83647	0.98684	0.91667	0.78180	0.80960	0.83147	0.86336	0.94868	0.80219	0.93963	0.94474
0.82398	0.80904	0.81020	0.81939	0.65986	0.98469	0.83819	0.90646	0.79025	0.83647	0.78798	0.84311	0.78790	0.83117	0.95455
0.86338	0.95470	0.84878	0.79490	0.87282	0.96646	0.96585	0.78320	0.80206	0.87879	0.81375	0.97967	0.84740	0.85366	0.93237
0.84239	0.81667	0.89563	0.84038	0.76953	0.98125	0.95139	0.76875	0.81250	0.84837	0.78077	0.92031	0.81653	0.89167	0.90288
0.84305	0.89211	0.82263	0.88421	0.64474	0.96053	0.88246	0.77632	0.87089	0.81963	0.86952	0.88816	0.79211	0.92325	0.95124
0.90665	0.96072	0.89583	0.80401	0.94112	0.98560	0.97354	0.82407	0.80532	0.90425	0.98148	0.97707	0.89457	0.89771	0.98765
0.89137	0.89024	0.90746	0.89460	0.73577	0.99268	0.90244	0.86150	0.82270	0.90932	0.85366	0.97561	0.86992	0.89135	0.99864
0.87730	0.92000	0.90513	0.79290	0.87077	0.94462	0.91209	0.82821	0.82408	0.89625	0.86154	0.93427	0.84877	0.88513	0.97692
0.87500	0.97017	0.89393	0.77900	0.88324	0.96703	0.91099	0.70879	0.82967	0.88628	0.84615	0.91209	0.84316	0.90627	0.95405
0.90414	0.90414	0.93421	0.88947	0.91029	0.93985	0.97478	0.79699	0.81656	0.92599	0.89952	0.97368	0.87358	0.95395	0.97588
0.86472	0.90208	0.89236	0.75268	0.87875	0.95000	0.95625	0.81538	0.81071	0.86901	0.86818	0.95000	0.81981	0.97583	0.92955
0.84405	0.84414	0.85802	0.86557	0.77493	1.00000	0.93939	0.70370	0.78722	0.86485	0.79698	0.90741	0.77577	0.91481	0.96106
0.87684	0.87667	0.84480	0.82044	0.86667	0.95810	0.97000	0.84970	0.89913	0.86301	0.88917	0.87619	0.85758	0.93538	0.91467
0.88213	0.86161	0.89749	0.87976	0.84167	0.87500	0.88360	0.90476	0.87925	0.89320	0.86395	0.87054	0.86833	0.89286	0.93929
0.84130	0.84417	0.88686	0.86696	0.81843	1.00000	0.85163	0.76016	0.86324	0.85339	0.72358	0.83740	0.83607	0.82143	0.91006
0.86884	0.95625	0.81118	0.80625	0.84886	0.91250	0.95227	0.87667	0.87692	0.85921	0.85000	0.92344	0.85028	0.90962	0.88929
0.89375	0.92012	0.89879	0.91538	0.97293	0.84359	0.95584	0.78205	0.81854	0.88702	0.97721	0.95513	0.85219	0.96606	0.96795
0.83219	0.92735	0.87179	0.75000	0.65385	1.00000	0.95833	0.81571	0.78365	0.85857	0.79121	0.95513	0.81277	0.80769	0.96296
0.86815	0.90533	0.82800	0.83822	0.89067	0.99000	0.89778	0.84889	0.84667	0.85778	0.87111	0.91889	0.81541	0.89524	0.95879
0.84805	0.86815	0.82192	0.86052	0.81887	0.93836	0.92466	0.80084	0.83134	0.84110	0.78082	0.96164	0.81315	0.90776	0.92528
0.88497	0.94207	0.87741	0.85501	0.92805	1.00000	0.89482	0.74390	0.84146	0.87518	0.90515	0.97038	0.85366	0.97019	0.98476
0.86679	0.93173	0.90422	0.96888	0.66340	0.98795	0.89620	0.83635	0.81365	0.89989	0.82282	0.89527	0.82508	0.91747	0.94940
0.85859	0.77057	0.85443	0.98734	0.73993	0.93460	0.95464	0.79024	0.84736	0.84160	0.82854	0.99297	0.82684	0.83544	0.97389
0.83327	0.80075	0.78888	0.87808	0.84247	0.98973	0.96233	0.73551	0.80670	0.82382	0.82420	0.99609	0.80097	0.81943	0.96184
0.83402	0.79272	0.87500	0.95696	0.75497	0.98418	0.79402	0.81103	0.78481	0.85316	0.79325	0.86920	0.79723	0.85979	0.96105
0.85110	0.82297	0.88322	0.82018	0.75718	0.99013	0.97076	0.82401	0.75940	0.85282	0.90899	0.90263	0.82026	0.89885	0.91093
0.85763	0.81507	0.81450	0.94825	0.86301	0.99543	0.93322	0.82572	0.92846	0.82613	0.85774	0.95753	0.82648	0.90594	0.94521
0.84957	0.95582	0.89081	0.74699	0.87149	0.99799	0.85886	0.73494	0.80522	0.85852	0.85456	0.82169	0.82254	0.91205	0.91687
0.90228	0.94937	0.86791	0.96383	0.84283	0.98418	0.98312	0.86076	0.96203	0.88978	0.83439	0.98192	0.87755	0.92502	0.97274
0.88866	0.91299	0.88142	0.84156	0.83279	0.99072	0.93407	0.84652	0.85390	0.89580	0.89177	0.93290	0.86784	0.90390	0.94075
0.87026	0.92052	0.89975	0.82629	0.80538	0.99648	0.93561	0.76056	0.86479	0.88200	0.79879	0.92061	0.83045	0.93696	0.93470
0.86873	0.88378	0.83625	0.90786	0.81926	0.99324	0.94595	0.83423	0.81644	0.88089	0.79344	0.94015	0.83243	0.89813	0.97297
0.86412	0.89701	0.86731	0.90052	0.94651	0.98062	0.89438	0.69410	0.85465	0.83107	0.93953	0.93023	0.81845	0.94007	0.94275
0.84816	0.86910	0.90737	0.77584	0.77534	0.99087	0.90411	0.75342	0.77821	0.87443	0.84323	0.89178	0.80047	0.92551	0.94031
0.82717	0.86610	0.81807	0.87660	0.82265	0.95513	0.94444	0.69573	0.82742	0.81197	0.78526	0.93750	0.80429	0.80855	0.93491
0.87001	0.88626	0.84985	0.82187	0.86732	1.00000	0.93243	0.81757	0.85562	0.86717	0.87838	0.92973	0.84234	0.93874	0.93994
0.87264	0.90460	0.92798	0.86949	0.83686	0.91975	0.90617	0.76029	0.78765	0.88272	0.90408	0.92730	0.82353	0.96732	0.98457
0.87030	0.82900	0.88571	0.91486	0.88442	0.97078	0.91775	0.78896	0.84821	0.86549	0.87755	0.91039	0.82143	0.94372	0.95918
0.88436	0.91629	0.86758	0.91918	0.95034	1.00000	0.92998	0.73858	0.89954	0.84798	0.95143	0.92998	0.85537	0.94264	0.94825
0.87945	0.93831	0.82200	0.87879	0.85859	0.93506	0.96753	0.84334	0.93074	0.85357	0.85814	0.93506	0.87172	0.86508	0.93743
0.90784	0.93364	0.89660	0.95679	0.84198	0.95473	0.93663	0.86091	0.94568	0.89815	0.87778	0.92798	0.89349	0.92480	0.96845
0.86595	0.91297	0.89483	0.78161	0.81724	0.97414	0.95977	0.79157	0.82184	0.87037	0.84975	0.96264	0.83228	0.88998	0.98537
0.90325	0.96404	0.89398	0.90516	0.82613	0.98858	1.00000	0.83866	0.88402	0.91413	0.85936	0.95890	0.88867	0.89612	0.97155
0.86633	0.99797	0.84624	0.83841	0.85588	0.96167	0.92954	0.71037	0.89742	0.85400	0.83865	0.90854	0.83225	0.94228	0.90713
0.84499	0.81129	0.84532	0.87106	0.78632	0.95370	0.94613	0.77329	0.84856	0.85248	0.78451	0.87243	0.80600	0.94004	0.90947
0.86481	0.87721	0.88831	0.85065	0.80952	0.93939	0.91948	0.76840	0.88636	0.84838	0.85714	0.92532	0.83900	0.92929	0.95986
0.83313	0.85179	0.79219	0.84327	0.82187	0.96000	0.88654	0.78056	0.86484	0.81506	0.81458	0.88333	0.81209	0.92159	0.86136
0.82435	0.95588	0.83765	0.73382	0.73039	0.93725	0.91312	0.73529	0.82510	0.84813	0.71529	0.91765	0.79324	0.85561	0.90420
0.88057	0.99375	0.88800	1.00000	0.79205	1.00000	0.98438	0.67727	0.87955	0.87738	0.83393	1.00000	0.83578	0.96964	0.99583
0.85067	0.81943	0.79604	0.87443	0.82557	0.98356	0.93425	0.84247	0.86530	0.82801	0.82508	0.94977	0.81469	0.91438	0.93738
0.89565	0.88683	0.85185	0.96914	0.92840	0.98765	0.96866	0.80465	0.89259	0.87313	0.94650	0.99691	0.85744	0.92956	0.99912
0.89467	0.90706	0.88554	0.93976	0.89910	0.86145	0.90000	0.87295	0.83352	0.90679	0.92169	0.88102	0.86467	0.95400	0.94779
0.84515	0.90789	0.83647	0.81842	0.73220	0.97204	0.88866	0.85132	0.88450	0.85066	0.77982	0.83224	0.81756	0.88670	0.90241
0.89843	0.90488	0.83740	0.90366	0.93293	0.99268	0.95645	0.83038	0.93902	0.86429	0.90466	0.94360	0.86608	0.99224	0.95591
0.85124	0.91667	0.89087	0.78819	0.87963	0.96230	0.87222	0.71086	0.80964	0.85467	0.87286	0.86111	0.84387	0.86111	0.87616
0.86921	0.89595	0.88721	0.85627	0.88851	0.95495	0.89681	0.73874	0.83634	0.87194	0.87101	0.89558	0.84029	0.90021	0.94341
0.88445	0.90897	0.86678	0.86752	0.88645	0.87949	0.93590	0.86597	0.83432	0.89595	0.82634	0.96439	0.84385	0.95971	0.95421
0.90234	0.96759	0.91358	0.86265	0.87767	1.00000	0.94837	0.82099	0.79894	0.91838	0.97737	0.95062	0.88389	0.87791	0.96451
0.88033	0.94408	0.90132	0.90132	0.80545	0.93947	0.87500	0.84868	0.91700	0.89064	0.79699	0.90395	0.86994	0.85161	0.95583
0.87412	0.77397	0.83219	0.93699	0.87671	0.96233	0.93516	0.86204	0.91942	0.84135	0.90822	0.94863	0.83720	0.96233	0.96027
0.84905	0.90968	0.83943	0.82557	0.89785	0.86828	0.88799	0.76277	0.84883	0.84996	0.85161	0.86380	0.82935	0.88172	0.90968
0.88616	0.88202	0.87640	0.83146	0.82183	0.98596	0.90861	0.91271	0.81648	0.88871	0.95160	0.90075	0.86517	0.88122	0.98979
0.86387	0.88627	0.88173	0.88088	0.80588	0.92647	0.75059	0.89231	0.76601	0.90874	0.90196	0.82353	0.82562	0.91073	0.97941
0.87776	0.86536	0.91317	0.87511	0.82059	0.97311	0.90168	0.79465	0.92078	0.88261	0.79076	0.90588	0.87557	0.83294	0.93937
0.87439	0.79750	0.87986	0.88958	0.87813	0.91667	0.97500	0.82847	0.72955	0.88300	0.91442	0.95357	0.80495	0.98393	0.96437
0.87219	0.88333	0.82667	0.90222	0.84267	0.89667	0.96970	0.83030	0.91238	0.82909	0.89333	0.92593	0.82317	0.95619	0.93524
0.87612	0.88333	0.83654	0.96500	0.85781	0.99000	0.97885	0.78036	0.89345	0.84013	0.91917	0.96562	0.84329	0.94583	0.95694
0.87735	0.90679	0.91484	0.88397	0.73779	0.92827	0.87802	0.80108	0.84641	0.89381	0.84810	0.90127	0.83487	0.89478	0.99096
0.84542	0.89352	0.83565	0.83025	0.85009	0.99177	0.88642	0.78354	0.79835	0.84374	0.84175	0.92593	0.78500	0.93621	0.92250
0.90669	0.93694	0.89130	0.94189	0.86599	0.90000	0.92085	0.91155	0.88138	0.90508	0.89813	0.96547	0.87734	0.92483	0.98395
0.87383	0.99485	0.84192	0.94273	0.75847	0.98969	0.93299	0.82131	0.90292	0.84172	0.84536	0.98582	0.83589	0.97552	0.97835
0.88359	0.91880	0.93223	0.84046	0.73932	0.99359	0.97436	0.86619	0.94444	0.89879	0.72485	0.94071	0.85923	0.90855	0.96795
0.87721	0.90441	0.87227	0.85546	0.84000	1.00000	0.96898	0.82786	0.83595	0.88052	0.88997	0.93109	0.84320	0.96807	0.97353
0.84347	0.85328	0.83141	0.73077	0.86645	0.98718	0.88782	0.85897	0.79615	0.85536	0.83814	0.89510	0.82095	0.85897	0.92899
0.90544	0.85673	0.87007	0.95263	0.96964	1.00000	0.97932	0.86372	0.97105	0.86111	0.96930	0.97500	0.87281	0.97544	0.97368
0.86122	0.83373	0.86962	0.86184	0.77924	0.94737	0.91579	0.84503	0.84211	0.85132	0.88158	0.90789	0.84418	0.88158	0.91397
0.89129	0.93108	0.85485	0.95282	0.87975	0.97468	0.95742	0.78384	0.92278	0.85576	0.91266	0.97342	0.87342	0.84388	0.97920
0.84289	0.92222	0.76000	0.88333	0.80485	0.96533	0.92121	0.80667	0.81417	0.84775	0.83083	0.89833	0.82786	0.82400	0.93667
0.87990	0.80754	0.93027	0.91270	0.83059	1.00000	0.94558	0.78214	0.88016	0.87788	0.85193	0.96726	0.86879	0.84226	0.97619
0.90182	0.97733	0.95619	0.84500	0.83905	0.99556	0.96103	0.81956	0.83937	0.92706	0.89467	0.96533	0.90784	0.83889	0.95333
0.90878	0.90549	0.90827	0.96349	0.84762	0.97857	0.89244	0.88750	0.89774	0.91986	0.89231	0.90571	0.87434	0.97755	0.96857
0.86169	0.96203	0.83470	0.83774	0.83685	0.96203	0.91139	0.80207	0.84557	0.86281	0.84358	0.91501	0.83839	0.91918	0.88291
0.87374	0.84105	0.87833	0.89198	0.99479	1.00000	0.93308	0.61111	0.91852	0.81054	0.92063	1.00000	0.83748	0.97569	0.97917
0.86562	0.90602	0.83792	0.78421	0.89474	0.98246	0.91228	0.85526	0.85287	0.87393	0.84737	0.87500	0.83921	0.88777	0.93826
0.94560	0.93750	0.90446	0.95526	0.93553	0.97744	0.99089	0.96930	0.94189	0.93105	0.98482	0.98026	0.93026	0.99013	0.98421
0.84829	0.89286	0.83333	0.74554	0.77381	0.94048	0.92328	0.87004	0.78195	0.89230	0.73639	0.87857	0.82119	0.87426	0.94974
0.86843	0.80000	0.91224	0.86563	0.84810	0.98101	0.89662	0.77089	0.78903	0.87811	0.89620	0.95148	0.83780	0.90225	0.93924
0.89155	0.90476	0.86859	0.86548	0.94345	0.96905	0.86364	0.91270	0.89116	0.89590	0.89474	0.85119	0.86658	0.94813	0.95714
0.86128	0.87582	0.88309	0.80784	0.86118	0.99608	0.88039	0.82824	0.78075	0.85621	0.93333	0.88676	0.82453	0.95176	0.94353
0.83628	0.98011	0.83058	0.75379	0.87926	0.93750	0.87325	0.72640	0.81938	0.82447	0.81981	0.96591	0.79360	0.93750	0.90909
0.86179	0.83292	0.85846	0.87613	0.96718	0.91506	0.87101	0.77815	0.86937	0.84338	0.90315	0.85886	0.82676	0.92204	0.92230
0.90313	0.92387	0.87191	0.90909	0.90672	0.98457	0.92490	0.88889	0.90278	0.89220	0.90685	0.93981	0.86790	0.95157	0.97860
