overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.71758	0.91667	0.77619	0.41591	0.58368	1.00000	0.81944	0.58939	0.68492	0.73207	0.57528	0.80556	0.65625	0.72650	0.87175
0.74917	0.75000	0.82738	0.50595	0.46627	0.93452	0.88095	0.89167	0.58588	0.83499	0.69940	0.89524	0.70238	0.77284	0.75680
0.71546	0.80986	0.80986	0.42371	0.58568	1.00000	0.75634	0.75160	0.56651	0.78461	0.71831	0.72113	0.70585	0.74484	0.64789
0.73333	0.93056	0.75909	0.56354	0.57222	0.92500	0.82125	0.72500	0.64167	0.80091	0.71094	0.67500	0.75347	0.74894	0.64904
0.75434	0.84165	0.83656	0.43837	0.59304	0.99598	0.83477	0.87229	0.69989	0.78341	0.71742	0.70975	0.70884	0.77585	0.77108
0.70490	0.79328	0.87712	0.43529	0.65059	1.00000	0.74973	0.70515	0.60336	0.79836	0.64549	0.52299	0.65600	0.76872	0.62745
0.70796	0.82143	0.82792	0.53857	0.43714	1.00000	0.82381	0.70159	0.63810	0.80769	0.61905	0.56071	0.71278	0.69070	0.74622
0.70875	0.70725	0.79447	0.36836	0.52496	0.98188	0.68906	0.90166	0.56948	0.80277	0.61715	0.54451	0.64522	0.75614	0.65942
0.77764	0.85529	0.79740	0.55411	0.69643	0.89610	0.88672	0.70965	0.81271	0.78124	0.74725	0.69091	0.70130	0.78633	0.83616
0.72082	0.76224	0.82821	0.43590	0.62949	0.97436	0.68234	0.73669	0.75107	0.76416	0.67628	0.57212	0.74872	0.75061	0.59158
0.73117	0.70253	0.80132	0.50352	0.50422	0.95570	0.87071	0.79632	0.69695	0.76177	0.76203	0.61181	0.77468	0.70622	0.75844
0.79645	0.93651	0.83642	0.64609	0.52862	0.94136	0.89649	0.88034	0.70525	0.81157	0.77778	0.92130	0.79167	0.78151	0.85470
0.71727	0.85682	0.83462	0.49773	0.54375	0.98333	0.80556	0.67361	0.73917	0.74605	0.71250	0.55250	0.74423	0.70656	0.69000
0.74433	0.82073	0.77744	0.55910	0.41707	0.95528	0.84417	0.87523	0.63796	0.81787	0.70655	0.70732	0.71502	0.75415	0.74821
0.68945	0.64698	0.74971	0.48101	0.31103	1.00000	0.71477	0.75497	0.57384	0.78291	0.59584	0.58861	0.67405	0.69945	0.69462
0.70532	0.73797	0.78414	0.48373	0.43671	0.93671	0.72468	0.79367	0.66168	0.76612	0.60467	0.62025	0.64747	0.76474	0.61392
0.75120	0.87674	0.82060	0.47820	0.55039	0.93798	0.89037	0.78837	0.63437	0.83333	0.66512	0.62292	0.70135	0.76813	0.78837
0.75341	0.78049	0.83184	0.53326	0.37282	1.00000	0.81929	0.83959	0.60290	0.85491	0.69043	0.73018	0.72242	0.74564	0.82317
0.67438	0.72222	0.84085	0.43122	0.39194	0.87698	0.78307	0.74306	0.67424	0.75122	0.58550	0.45748	0.66893	0.69473	0.58185
0.70022	0.76190	0.81548	0.50893	0.41667	0.91270	0.68878	0.89643	0.61650	0.76646	0.79241	0.53690	0.72371	0.68627	0.69549
0.81646	0.91600	0.86920	0.62184	0.44846	0.97785	0.89170	0.87537	0.69275	0.89907	0.79747	0.65362	0.76013	0.80850	0.94707
0.74532	0.69014	0.80516	0.43022	0.56978	0.87324	0.86150	0.90329	0.65752	0.81384	0.76923	0.55399	0.67866	0.78457	0.75050
0.78850	0.92472	0.85833	0.50126	0.56591	1.00000	0.92045	0.85402	0.69493	0.83402	0.74301	0.82765	0.75663	0.80065	0.83097
0.74380	0.78649	0.72748	0.55985	0.61411		0.89730	0.74517	0.79210	0.73631	0.67278	0.83784	0.67288	0.75907	0.91291
0.78551	0.90729	0.89583	0.52273	0.48125	0.92812	0.74444	0.82727	0.85375	0.81118	0.78409	0.62125	0.85187	0.80743	0.60729
0.79629	0.88974	0.83782	0.64872	0.52821	0.96923	0.91319	0.75385	0.80684	0.81364	0.69467	0.82692	0.73723	0.80954	0.86410
0.76391	0.85417	0.82847	0.61136	0.52875	0.96250	0.82159	0.80096	0.70750	0.82467	0.74135	0.70577	0.72458	0.80128	0.73864
0.74513	0.86747	0.81084	0.46627	0.56325	0.95181	0.68541	0.91667	0.63534	0.81506	0.76054	0.56827	0.71129	0.79135	0.58520
0.77680	0.77873	0.86605	0.54475	0.53616	0.94033	0.80933	0.79630	0.80864	0.79223	0.70723	0.82305	0.73333	0.83539	0.62414
0.75250	0.70714	0.83878	0.55604	0.58929	0.97381	0.84675	0.78022	0.70974	0.80102	0.68214	0.71746	0.70476	0.78958	0.69694
0.67500	0.82000	0.76579	0.31250	0.40694		0.70909	0.85547	0.55060	0.81654	0.55729	0.61500	0.57391	0.73256	0.66250
0.72670	0.84548	0.78095	0.59812	0.52721	0.89626	0.82004	0.70958	0.66108	0.79233	0.65901	0.68367	0.60557	0.76471	0.85933
0.74235	0.92635	0.83861	0.47342	0.71167	0.90633	0.82700	0.54069	0.80108	0.74543	0.76371	0.53165	0.75633	0.79656	0.54138
0.79185	0.88784	0.80714	0.57379	0.64750	0.98052	0.79221	0.87512	0.74484	0.84740	0.70012	0.70909	0.65368	0.84300	0.81039
0.76758	0.88228	0.80591	0.54993	0.79171	0.68354	0.90909	0.59954	0.76620	0.77611	0.70204	0.80872	0.75527	0.79391	0.72833
0.75427	0.87995	0.82446	0.53632	0.69071	0.94872	0.90028	0.56090	0.69780	0.78234	0.69329	0.80769	0.74769	0.78388	0.65618
0.75952	0.83774	0.83733	0.52778	0.62626	0.97222	0.93141	0.67460	0.75527	0.77846	0.74444	0.77072	0.63323	0.85559	0.74956
0.69560	0.85791	0.80468	0.45921	0.43718	0.97692	0.46923	0.77473	0.60043	0.80006	0.53077	0.62179	0.58300	0.76439	0.60000
0.74444	0.71556	0.84982	0.47905	0.44833	0.98095	0.76711	0.94000	0.71619	0.79214	0.69333	0.68970	0.71457	0.74963	0.79222
0.78464	0.65401	0.84590	0.66456	0.63653	0.98312	0.79325	0.75316	0.77507	0.80865	0.73072	0.79747	0.76371	0.81399	0.74197
0.72332	0.87421	0.74677	0.58497	0.44622	0.96512	0.94884	0.75264	0.72425	0.76815	0.60562	0.67878	0.61130	0.79734	0.70349
0.76121	0.85870	0.81621	0.48406	0.58454	0.99420	0.85507	0.69203	0.74698	0.79519	0.72050	0.72283	0.71809	0.79485	0.74348
0.83894	0.98487	0.80847	0.80000	0.75966	0.95098	0.85294	0.81925	0.83627	0.85520	0.75735	0.82888	0.74059	0.85567	0.96706
0.83068	0.97260	0.84272	0.65068	0.61530	0.98174	0.91886	0.87557	0.85845	0.85519	0.75038	0.83659	0.82521	0.83407	0.82534
0.66004	0.74473	0.71097	0.41383	0.49367	0.93671	0.83703	0.72833	0.54505	0.73018	0.69198	0.60759	0.54625	0.72562	0.69801
0.73094	0.85019	0.71373	0.53130	0.52388	0.83146	0.90296	0.75843	0.77396	0.75979	0.65986	0.64170	0.66152	0.78371	0.69050
0.74323	0.80335	0.79823	0.53049	0.67886	0.89228	0.76481	0.72735	0.74834	0.77003	0.64939	0.73374	0.64634	0.76414	0.80386
0.74684	0.95342	0.85880	0.56691	0.58272	0.88128	0.81569	0.66027	0.72548	0.79295	0.64932	0.66999	0.67700	0.78440	0.71347
0.77449	0.84507	0.78873	0.54147	0.75528	0.94718	0.90053	0.68263	0.81773	0.76731	0.78982	0.72087	0.69618	0.81013	0.81221
0.73630	0.81798	0.82324	0.42535	0.67324	0.94601	0.75274	0.70516	0.66549	0.80058	0.69953	0.58216	0.67501	0.79824	0.68486
0.77148	0.82550	0.87356	0.42352	0.75235	0.93391	0.97318	0.78161	0.66667	0.76800	0.84848	0.96880	0.61351	0.83028	0.97701
0.71476	0.84704	0.78980	0.52468	0.47240	0.87013	0.77922	0.65955	0.71329	0.74834	0.66991	0.62987	0.73495	0.71457	0.68571
0.74917	0.93182	0.86330	0.48860	0.68016	1.00000	0.85033	0.72470	0.67654	0.81418	0.69655	0.61550	0.66214	0.82648	0.76316
0.77948	0.89620	0.83861	0.47468	0.51582	0.98312	0.89331	0.82954	0.79295	0.81070	0.57753	0.77496	0.68244	0.82248	0.81818
0.74716	0.85759	0.79958	0.52278	0.45109	0.97468	0.87848	0.80526	0.65078	0.85836	0.63629	0.66582	0.71097	0.76640	0.74914
0.78967	0.90000	0.80335	0.61280	0.63066	0.96098	0.80836	0.82927	0.75968	0.81559	0.78430	0.74723	0.72358	0.83033	0.77073
0.79090	0.84053	0.95322	0.46420	0.52637	0.96120	0.87500	0.82941	0.87037	0.84198	0.67037	0.56927	0.70420	0.85626	0.74280
0.78793	0.89804	0.85539	0.56118	0.64824	1.00000	0.91111	0.74804	0.65588	0.84566	0.74824	0.76975	0.71889	0.78039	0.92549
0.78399	0.85595	0.87866	0.46577	0.48661	0.93810	0.89796	0.79861	0.64286	0.83309	0.78175	0.68783	0.79524	0.80019	0.72109
0.77912	0.74232	0.78463	0.48392	0.63377	0.98246	0.85789	0.92206	0.73607	0.85596	0.68421	0.64803	0.72576	0.80054	0.78509
0.72362	0.80317	0.74444	0.59221	0.42321	0.96429	0.86000	0.71978	0.72619	0.79927	0.60918	0.58571	0.74490	0.72021	0.70000
0.78545	0.81667	0.79937	0.51667	0.61524	0.90400	0.87077	0.86133	0.76000	0.81951	0.80133	0.71048	0.72250	0.80320	0.79636
0.73279	0.81164	0.80170	0.53425	0.55616	0.85616	0.78234	0.79328	0.66386	0.78219	0.68379	0.68356	0.68822	0.74043	0.80697
0.72303	0.80399	0.76441	0.51163	0.30620	0.94186	0.87542	0.88760	0.68256	0.81179	0.56261	0.50194	0.57309	0.80893	0.63289
0.70521	0.88482	0.75866	0.39126	0.69648	0.93293	0.74797	0.67360	0.66028	0.76007	0.65244	0.61653	0.64191	0.74814	0.66041
0.71466	0.75514	0.84418	0.43640	0.54047	0.93151	0.73545	0.80000	0.68998	0.76683	0.70059	0.50294	0.65195	0.75228	0.70601
0.73397	0.94333	0.80000	0.51429	0.59222	0.88000	0.95429	0.64711	0.63860	0.80222	0.64857	0.74963	0.68571	0.75615	0.76606
0.68715	0.80378	0.73498	0.40891	0.59884	0.98450	0.81008	0.73362	0.61130	0.76213	0.60233	0.65814	0.66537	0.69444	0.71670
0.76394	0.76323	0.82413	0.55714	0.25680	0.99048	0.90816	0.89153	0.87160	0.79107	0.72070	0.59226	0.83036	0.74878	0.72059
0.75714	0.81190	0.82816	0.40625	0.65476	0.94048	0.75529	0.82653	0.66667	0.83239	0.67024	0.61905	0.72321	0.77104	0.75216
0.68142	0.89432	0.69054	0.39726	0.41667	0.96164	0.86758	0.70634	0.42759	0.78733	0.55638	0.74384	0.68335	0.63295	0.82297
0.73011	0.75926	0.85404	0.56190	0.43915	0.98512	0.72024	0.66468	0.74206	0.78078	0.63095	0.59656	0.73188	0.75794	0.55804
0.77372	0.94333	0.84863	0.56833	0.34963	0.98400	0.98133	0.81725	0.63167	0.85744	0.80190	0.70933	0.71394	0.79367	0.84762
0.81378	0.96471	0.83183	0.51503	0.74379	0.98588	0.87059	0.83431	0.64706	0.89162	0.78403	0.81324	0.82157	0.80859	0.81438
0.72763	0.68971	0.86697	0.46235	0.38676	0.99059	0.77778	0.88039	0.71597	0.79832	0.56340	0.62353	0.66505	0.75380	0.72647
0.73272	0.84774	0.80864	0.51740	0.50720	0.98765	0.80576	0.83333	0.66667	0.81893	0.67116	0.54012	0.67579	0.73787	0.83165
0.73444	0.79186	0.85226	0.49302	0.55136	0.92027	0.84419	0.64452	0.67710	0.80107	0.63566	0.69934	0.68455	0.79707	0.70155
0.70549	0.76039	0.78702	0.48099	0.31691	0.97044	0.74094	0.78997	0.74828	0.76092	0.54023	0.48020	0.65585	0.74437	0.63218
0.78365	0.96988	0.78373	0.60107	0.59725	0.88855	0.88052	0.77108	0.71084	0.86191	0.73408	0.79409	0.79573	0.76587	0.81928
0.77245	0.84120	0.83214	0.43761	0.51477	0.91863	0.88065	0.77215	0.82278	0.79308	0.79873	0.39241	0.74355	0.78134	0.81917
0.69551	0.74125	0.80188	0.44000	0.51000	1.00000	0.74062	0.70104	0.63824	0.76875	0.66827	0.62955	0.67850	0.70333	0.70469
0.76156	0.84861	0.87717	0.57386	0.46125	0.92250	0.69306	0.87212	0.73661	0.82957	0.66827	0.68500	0.68947	0.79289	0.73875
0.75817	0.90079	0.84014	0.67328	0.47738	0.98810	0.77636	0.78274	0.69218	0.80069	0.77381	0.68615	0.75560	0.73095	0.82460
0.67069	0.48077	0.85684	0.18298	0.56838	0.99679	0.67832	0.90064	0.64103	0.73667	0.55128	0.49679	0.55630	0.76513	0.50986
0.71321	0.76266	0.87553	0.45570	0.48101	0.98228	0.72785	0.71429	0.63583	0.76723	0.60506	0.69259	0.68950	0.79458	0.55021
0.76973	0.77904	0.83581	0.53157	0.58207	0.99722	0.79977	0.89306	0.71267	0.80792	0.74679	0.69571	0.65944	0.81447	0.80833
0.73457	0.81229	0.81451	0.52180	0.51578	0.99612	0.85465	0.76110	0.70266	0.81254	0.71783	0.63372	0.72451	0.76599	0.62403
0.71177	0.66376	0.84350	0.50244	0.63171	0.82927	0.72493	0.78963	0.67835	0.75148	0.70528	0.61484	0.72459	0.72976	0.65767
0.86043	0.91793	0.89410	0.70202	0.85101	0.95833	0.89028	0.85376	0.80170	0.86436	0.95216	0.86706	0.78278	0.89946	0.87500
0.80817	0.88727	0.84417	0.62222	0.77697	0.96333	0.94667	0.72571	0.82296	0.80260	0.71407	0.85467	0.67686	0.84245	0.84762
0.76273	0.83790	0.78398	0.65601	0.70237	0.99178	0.77661	0.68297	0.73551	0.80053	0.69614	0.72852	0.70091	0.81138	0.73516
0.79135	0.83120	0.79641	0.52692	0.88248	0.98397	0.77635	0.84122	0.67949	0.82984	0.73776	0.93846	0.64575	0.83258	0.85769
0.72005	0.81884	0.82333	0.52174	0.41472	1.00000	0.80538	0.81594	0.65459	0.76881	0.65411	0.65862	0.65449	0.73986	0.78054
0.77601	0.91541	0.81871	0.56275	0.69737	0.98684	0.92105	0.74123	0.68653	0.80739	0.77530	0.78158	0.69582	0.82956	0.81842
0.81840	0.87609	0.88622	0.55102	0.72449	0.97959	0.84111	0.90136	0.76871	0.85929	0.75850	0.74745	0.75298	0.85046	0.87662
0.78335	0.81359	0.82256	0.62417	0.75436	0.87805	0.96098	0.72493	0.64259	0.82594	0.73503	0.90650	0.68699	0.81463	0.84146
0.75287	0.90139	0.85813	0.48462	0.55703	0.82500	0.85556	0.87578	0.66838	0.79620	0.61154	0.92969	0.64150	0.81811	0.72115
0.67246	0.65526	0.75579	0.36316	0.43421	0.98421	0.66579	0.69737	0.61349	0.74726	0.60088	0.44901	0.65638	0.73042	0.55728
0.72789	0.75645	0.84568	0.33796	0.55651	0.97325	0.77072	0.84259	0.61538	0.74706	0.83210	0.72840	0.64753	0.74411	0.82716
0.77542	0.91260	0.73601	0.66289	0.60976	0.98537	0.89837	0.78484	0.68293	0.82364	0.69338	0.81951	0.73701	0.78899	0.82385
0.72814	0.82000	0.86239	0.53136	0.52308	0.96308	0.79560	0.65769	0.69365	0.76174	0.72479	0.68392	0.68738	0.77889	0.64505
0.79716	0.91366	0.86479	0.28327	0.73901	0.93040	0.90879	0.87225	0.70055	0.84769	0.67253	0.76766	0.73242	0.82739	0.80220
0.72232	0.62970	0.89309	0.48026	0.46890	0.92481	0.78180	0.79323	0.63235	0.76908	0.72967	0.71805	0.71053	0.73865	0.66667
0.68244	0.77083	0.85764	0.39821	0.52375	0.70417	0.80312	0.68269	0.57321	0.73177	0.60682	0.72500	0.59333	0.72500	0.77841
0.70614	0.79321	0.74815	0.59122	0.43400	1.00000	0.87542	0.67654	0.61511	0.81806	0.60082	0.65926	0.64305	0.73025	0.74359
0.76055	0.91889	0.79840	0.44356	0.61939	0.92381	0.89500	0.77576	0.76754	0.78248	0.70333	0.70857	0.66381	0.80741	0.77244
0.72820	0.84077	0.78968	0.50476	0.48095	0.95238	0.82143	0.82908	0.72789	0.80986	0.65391	0.50149	0.65351	0.76219	0.72738
0.73072	0.75068	0.89566	0.41131	0.41057	1.00000	0.88211	0.81572	0.64024	0.77943	0.74119	0.75203	0.72161	0.72940	0.76982
0.69877	0.78333	0.74868	0.42917	0.42955	0.96667	0.80909	0.77250	0.63077	0.74408	0.72386	0.60156	0.64489	0.70964	0.75625
0.70817	0.68146	0.91768	0.40256	0.51567	0.96667	0.73647	0.68205	0.68047	0.76389	0.72650	0.44391	0.77395	0.73679	0.48718
0.68733	0.70513	0.78149	0.47253	0.40705	0.91026	0.83333	0.83654	0.58494	0.80889	0.62729	0.47115	0.57220	0.73570	0.72080
0.76346	0.90667	0.81733	0.59289	0.53067	0.99667	0.81333	0.82667	0.74667	0.80730	0.73111	0.70444	0.65333	0.82523	0.76970
0.69719	0.74486	0.74886	0.48941	0.44749	0.95548	0.72740	0.83035	0.60616	0.74951	0.63646	0.77397	0.64882	0.70564	0.76090
0.78267	0.89482	0.84981	0.56369	0.55244	0.96951	0.88415	0.82317	0.72033	0.82066	0.76558	0.69338	0.74655	0.78862	0.85976
0.75592	0.89458	0.84036	0.64759	0.50828	0.90964	0.82669	0.78715	0.71486	0.85714	0.67753	0.63485	0.69332	0.78846	0.73494
0.69021	0.81646	0.78662	0.50633	0.25662	0.97468	0.81224	0.78029	0.64259	0.78070	0.48907	0.74965	0.57418	0.74973	0.74130
0.69250	0.82814	0.74214	0.43288	0.56963	0.97945	0.71062	0.70285	0.62405	0.78196	0.63699	0.59491	0.67545	0.69787	0.71037
0.74035	0.80063	0.82437	0.44810	0.50904	0.88924	0.86997	0.75316	0.63291	0.78931	0.62553	0.81575	0.68795	0.76669	0.74391
0.69937	0.69258	0.89391	0.50877	0.34569	0.99013	0.84064	0.74342	0.55169	0.77968	0.73355	0.51974	0.73565	0.70425	0.62146
0.77153	0.83151	0.76769	0.54490	0.80448	1.00000	0.87842	0.73820	0.82953	0.78188	0.68809	0.77397	0.76276	0.77370	0.77854
0.74575	0.95181	0.90361	0.42922	0.34003	0.98795	0.81411	0.79819	0.73293	0.84200	0.66695	0.52530	0.68876	0.81502	0.64699
0.79578	0.96203	0.81673	0.71609	0.52004	0.94620	0.83966	0.87342	0.69515	0.83359	0.78376	0.82278	0.73475	0.80316	0.87634
0.79585	0.87922	0.80689	0.63117	0.49351	0.91095	0.89411	0.87721	0.66802	0.87194	0.75498	0.90909	0.75481	0.80456	0.83766
0.68898	0.72736	0.75476	0.41628	0.55698	0.86972	0.84608	0.62347	0.77183	0.71174	0.59457	0.60307	0.69416	0.71464	0.56850
0.71892	0.71892	0.76868	0.48403	0.85980	0.99662	0.82432	0.65045	0.59009	0.72816	0.84749	0.71429	0.74067	0.71841	0.68243
0.74502	0.90532	0.82832	0.33850	0.72326	0.93992	0.79554	0.68336	0.76672	0.78198	0.71977	0.54070	0.73871	0.79157	0.61002
0.71844	0.80974	0.82975	0.48941	0.32877	0.89954	0.84418	0.77239	0.60209	0.81115	0.65906	0.66027	0.69203	0.70548	0.80822
0.76157	0.86752	0.78083	0.58333	0.54808	0.95299	0.91239	0.80000	0.72288	0.83242	0.62179	0.61058	0.75169	0.74872	0.82051
0.72233	0.75563	0.83483	0.41032	0.58845	1.00000	0.74948	0.77510	0.61451	0.76768	0.68399	0.80541	0.64237	0.77832	0.67868
0.73473	0.77553	0.83059	0.60317	0.50265	0.96914	0.76790	0.79527	0.68889	0.81546	0.69326	0.60494	0.79259	0.69856	0.80710
0.71766	0.78139	0.76710	0.52670	0.42208	0.85714	0.86255	0.76623	0.69318	0.74088	0.69944	0.75455	0.70582	0.70617	0.76994
0.66625	0.80974	0.68436	0.48219	0.60616	0.83219	0.77930	0.54795	0.65297	0.69729	0.57285	0.65145	0.69303	0.65932	0.63623
0.78755	0.87175	0.77005	0.39177	0.83983	0.90130	0.95195	0.87987	0.87013	0.78214	0.74825	0.67904	0.72799	0.83276	0.68359
0.73987	0.81173	0.68441	0.36626	0.30617	0.97531	0.85350	0.84691	0.72016	0.80463	0.64938	0.50823	0.71995	0.76658	0.65432
0.74029	0.93760	0.82471	0.44828	0.47471	0.94540	0.86552	0.73027	0.70546	0.80619	0.70361	0.57759	0.78161	0.69527	0.84117
0.76678	0.93322	0.82251	0.57218	0.57218	0.99087	0.87476	0.77930	0.66941	0.84230	0.70685	0.68493	0.69652	0.80053	0.80084
0.79759	0.93902	0.83934	0.59045	0.66851	0.92160	0.88482	0.82774	0.72812	0.85603	0.77017	0.81585	0.75254	0.84451	0.73640
0.78464	0.92240	0.87146	0.58436	0.62678	0.99074	0.84175	0.78114	0.66091	0.86831	0.76094	0.55761	0.71886	0.81602	0.80247
0.72039	0.78394	0.77922	0.52435	0.41414	0.95671	0.78355	0.76190	0.64854	0.79976	0.58442	0.70942	0.66364	0.72294	0.86541
0.70407	0.77500	0.80833	0.44615	0.44271	0.99750	0.80000	0.79028	0.77109	0.76591	0.53646	0.60833	0.71473	0.71080	0.65000
0.67876	0.60000	0.72157	0.32794	0.73333	0.94510	0.73303	0.70490	0.60706	0.73939	0.59373	0.68971	0.58107	0.71798	0.74118
0.77669	0.86354	0.84300	0.82188	0.36705	0.93125	0.88125	0.80000	0.68068	0.85476	0.66786	0.78958	0.76848	0.77321	0.81389
0.68814	0.77460	0.76180	0.44521	0.45479	0.92877	0.78630	0.88356	0.42352	0.75890	0.61012	0.78843	0.65312	0.67542	0.79843
0.76720	0.89506	0.80079	0.69753	0.53951	0.98971	0.86040	0.70370	0.72099	0.78750	0.72428	0.83025	0.76221	0.76412	0.78571
0.81143	0.89329	0.84070	0.71536	0.62199	0.93373	0.89157	0.80175	0.69989	0.85510	0.79669	0.74849	0.70281	0.82329	0.93876
0.72336	0.83647	0.77882	0.31053	0.51703	0.93750	0.82692	0.75132	0.76462	0.77401	0.65088	0.47862	0.74145	0.74316	0.61075
0.73757	0.86707	0.86585	0.52683	0.42683	0.90732	0.79094	0.71508	0.73598	0.79956	0.64412	0.62805	0.72884	0.75585	0.68011
0.77878	0.85185	0.86243	0.63889	0.55093	0.96627	0.87083	0.82828	0.67647	0.85163	0.74145	0.74028	0.69000	0.82790	0.77546
0.86406	0.98108	0.88877	0.63882	0.92905	0.93919	0.85872	0.84347	0.78679	0.88417	0.90049	0.85381	0.80800	0.88452	0.89189
0.80358	0.93718	0.76812	0.69338	0.52198	0.95385	0.92877	0.86713	0.82446	0.87358	0.58858	0.72222	0.71930	0.83162	0.82784
0.74830	0.83951	0.77683	0.63117	0.49383	0.99691	0.91134	0.73560	0.64815	0.82716	0.87449	0.61866	0.72994	0.74638	0.77083
0.78133	0.90954	0.85307	0.60855	0.54605	0.95000	0.86678	0.79276	0.75911	0.80877	0.59962	0.90526	0.71854	0.80347	0.81015
0.78841	0.83790	0.85205	0.31233	0.61781	0.95205	0.89132	0.81115	0.72361	0.82924	0.76164	0.69178	0.69762	0.81266	0.94384
0.83375	0.94086	0.89176	0.72999	0.64247	0.94355	0.86738	0.86156	0.78368	0.87597	0.77742	0.78136	0.71588	0.89683	0.87527
0.71467	0.69944	0.82074	0.49920	0.26806	0.95506	0.73708	0.80121	0.67491	0.76190	0.76491	0.37453	0.71536	0.71695	0.70378
0.79210	0.96471	0.84272	0.59412	0.47451	0.95441	0.80118	0.80000	0.70458	0.86645	0.77386	0.62353	0.73186	0.83746	0.75735
0.76525	0.93072	0.85658	0.56652	0.53627	0.94454	0.83277	0.74011	0.83922	0.81359	0.62269	0.69626	0.73775	0.79624	0.69683
0.80518	0.80000	0.83472	0.65417	0.72656	0.93125	0.89861	0.81458	0.72386	0.85050	0.72308	0.80179	0.70966	0.85875	0.80312
0.75124	0.87833	0.76627	0.60889	0.51600	0.92000	0.85091	0.80485	0.75810	0.76525	0.70359	0.76593	0.64000	0.76976	0.81619
0.76010	0.92917	0.76010	0.44500	0.65781	0.96250	0.81827	0.71518	0.74762	0.79704	0.75000	0.51250	0.78424	0.73750	0.81389
0.71297	0.74914	0.87514	0.40717	0.52984	0.71730	0.70426	0.82459	0.60253	0.83122	0.57595	0.67342	0.62825	0.71874	0.81103
0.66475	0.78704	0.79090	0.44547	0.33862	0.99588	0.68395	0.71358	0.62963	0.74004	0.60606	0.51852	0.67593	0.68201	0.62071
0.80421	0.94895	0.84665	0.59054	0.59234	0.95676	0.83591	0.91278	0.77853	0.89575	0.69127	0.68619	0.80856	0.81511	0.76774
0.80274	0.92526	0.77878	0.73654	0.63770	0.89175	0.89948	0.85796	0.87457	0.78623	0.73102	0.91366	0.70103	0.84174	0.86186
0.75436	0.86040	0.83242	0.57835	0.46902	1.00000	0.79290	0.87740	0.70085	0.83839	0.58284	0.70353	0.66282	0.77322	0.85256
0.70250	0.85441	0.85378	0.48739	0.34353	0.99412	0.76578	0.72074	0.59346	0.79765	0.71903	0.33109	0.62096	0.74872	0.75294
0.69350	0.81197	0.83269	0.33013	0.50855	0.98718	0.80288	0.71966	0.66731	0.79750	0.53526	0.60256	0.70467	0.67835	0.72189
0.74561	0.84649	0.78947	0.57895	0.50607	0.97368	0.73872	0.84023	0.73816	0.78450	0.68421	0.67368	0.71930	0.76080	0.75877
0.73324	0.82057	0.85467	0.52056	0.49561	0.90789	0.81842	0.76462	0.79688	0.75855	0.74393	0.59211	0.70445	0.77368	0.65081
0.66344	0.75809	0.72236	0.45224	0.46414	0.99156	0.78711	0.62025	0.75063	0.65523	0.74304	0.52785	0.67932	0.72229	0.50090
0.71647	0.75556	0.71879	0.55000	0.62061	0.88800	0.81212	0.71333	0.63083	0.77147	0.68833	0.64833	0.70205	0.70933	0.77444
0.75018	0.87698	0.83277	0.62831	0.57418	0.99405	0.83163	0.73333	0.67381	0.81528	0.73363	0.61905	0.75092	0.74339	0.77976
0.73177	0.86800	0.82667	0.51833	0.44952	0.94222	0.90974	0.73333	0.68444	0.78196	0.82400	0.62400	0.61556	0.77020	0.74833
0.75215	0.85714	0.73008	0.64603	0.38571	0.96071	0.84706	0.75536	0.79774	0.81463	0.58022	0.63286	0.68647	0.75277	0.83333
0.68187	0.78165	0.75577	0.49367	0.55556	0.98418	0.74842	0.62831	0.52658	0.76805	0.58047	0.65099	0.63133	0.70791	0.66245
0.80592	0.69599	0.85167	0.54321	0.72396	0.99722	0.99621	0.76389	0.84074	0.83298	0.73313	0.77381	0.75302	0.82337	0.85764
0.74112	0.86278	0.86005	0.41184	0.55702	1.00000	0.66118	0.82895	0.64952	0.82497	0.73860	0.53158	0.77990	0.73246	0.70547
0.85430	0.94298	0.87757	0.68684	0.56579	0.96053	0.88664	0.93421	0.82456	0.89026	0.78239	0.74561	0.86538	0.84754	0.85658
0.73150	0.75099	0.78842	0.47024	0.50298	1.00000	0.84524	0.78175	0.58772	0.79097	0.71088	0.79524	0.62629	0.75935	0.87037
0.74006	0.94430	0.73671	0.59591	0.60990	0.83544	0.86814	0.75570	0.64014	0.78434	0.72152	0.80907	0.71911	0.74430	0.76709
0.77076	0.77646	0.85852	0.43929	0.68304	0.80714	0.84307	0.81052	0.72789	0.79707	0.74185	0.77381	0.68367	0.78815	0.93810
0.68130	0.72941	0.83456	0.31275	0.44941	1.00000	0.68039	0.77647	0.53797	0.76765	0.59706	0.61618	0.68894	0.71471	0.55529
0.71843	0.83665	0.81973	0.27462	0.61364	1.00000	0.70717	0.85140	0.65311	0.81407	0.50162	0.57143	0.67119	0.77102	0.65455
0.76086	0.77887	0.87411	0.49887	0.67568	0.95946	0.83661	0.69144	0.77853	0.79799	0.70383	0.68919	0.76486	0.78410	0.69341
0.75309	0.91358	0.83591	0.52862	0.50343	0.91049	0.76749	0.81818	0.73611	0.82897	0.64422	0.57407	0.74879	0.80216	0.62881
